西南政法大学,148.333333333
大连海事大学,149.666666667
成都理工大学,149.666666667
石河子大学,149.666666667
南京林业大学,151.666666667
广西师范大学,154.333333333
长沙理工大学,154.333333333
浙江理工大学,156.0
华侨大学,157.0
北京语言大学,159.0
广州大学,159.333333333
河北师范大学,160.333333333
四川师范大学,161.666666667
济南大学,162.0
江西师范大学,162.666666667
青岛科技大学,162.666666667
湖南农业大学,163.333333333
中北大学,163.333333333
上海外国语大学,164.0
河南理工大学,164.0
南京信息工程大学,164.0
华东政法大学,165.0
长春理工大学,165.333333333
江西财经大学,165.333333333
北京外国语大学,166.0
武汉科技大学,167.0
湖北大学,167.333333333
河北农业大学,168.0
河南农业大学,168.333333333
南京中医药大学,169.666666667
温州医科大学,169.666666667
广东外语外贸大学,169.666666667
浙江工商大学,170.0
广州中医药大学,171.333333333
延边大学,172.333333333
云南师范大学,172.666666667
哈尔滨师范大学,175.0
杭州师范大学,182.333333333
天津工业大学,182.666666667
安徽医科大学,183.666666667
哈尔滨理工大学,185.0
重庆邮电大学,188.0
西南石油大学,188.333333333
中国计量学院,189.0
首都经济贸易大学,191.0
河南科技大学,191.666666667
南通大学,193.333333333
兰州交通大学,195.333333333
辽宁工程技术大学,196.0
河北医科大学,198.333333333
中南民族大学,198.666666667
三峡大学,200.666666667
辽宁师范大学,201.333333333
湖南科技大学,202.0
江苏师范大学,202.333333333
山东理工大学,203.333333333
长江大学,204.333333333
天津科技大学,205.0
兰州理工大学,207.0
沈阳农业大学,207.666666667
西南科技大学,210.0
宁夏大学,210.333333333
沈阳药科大学,211.666666667
大连医科大学,213.666666667
河南工业大学,214.0
重庆交通大学,214.666666667
内蒙古农业大学,215.666666667
天津中医药大学,216.666666667
安徽农业大学,217.0
中央音乐学院,219.0
陕西科技大学,219.333333333
沈阳工业大学,219.666666667
东北石油大学,221.0
北京工商大学,221.0
上海海事大学,221.666666667
成都中医药大学,223.333333333
广西医科大学,224.333333333
黑龙江中医药大学,224.666666667
曲阜师范大学,225.0
南华大学,226.333333333
桂林电子科技大学,229.0
西安科技大学,229.0
天津理工大学,230.333333333
烟台大学,230.666666667
温州大学,231.0
新疆医科大学,232.0
中南林业科技大学,232.666666667
天津财经大学,235.0
安徽工业大学,236.333333333
吉林农业大学,237.0
安徽理工大学,237.333333333
青海大学,239.333333333
中国人民公安大学,241.0
北京体育大学,242.5
上海海洋大学,242.666666667
甘肃农业大学,244.666666667
南昌航空大学,245.0
重庆工商大学,245.333333333
广州医科大学,246.333333333
内蒙古师范大学,247.333333333
东北电力大学,248.333333333
集美大学,251.0
桂林理工大学,252.333333333
山东财经大学,254.0
青岛理工大学,255.0
武汉工程大学,255.666666667
华北理工大学,256.0
浙江中医药大学,257.666666667
重庆师范大学,260.0
广西民族大学,261.0
福建医科大学,261.0
山西师范大学,261.333333333
浙江农林大学,261.666666667
云南农业大学,263.333333333
江苏科技大学,265.0
南京财经大学,265.333333333
河北科技大学,265.666666667
聊城大学,266.333333333
沈阳师范大学,268.666666667
新疆农业大学,269.666666667
贵州师范大学,270.333333333
哈尔滨商业大学,270.333333333
中国美术学院,270.5
江西农业大学,272.666666667
长春工业大学,273.333333333
吉首大学,273.666666667
中央美术学院,274.5
沈阳航空航天大学,275.333333333
西华师范大学,275.666666667
西南民族大学,276.0
浙江财经大学,277.333333333
常州大学,277.333333333
山西医科大学,279.333333333
重庆理工大学,280.333333333
内蒙古工业大学,280.666666667
大连大学,281.666666667
石家庄铁道大学,282.666666667
上海体育学院,283.0
云南民族大学,283.333333333
新疆师范大学,284.0
鲁东大学,284.666666667
上海工程技术大学,285.0
上海音乐学院,285.0
内蒙古科技大学,286.666666667
沈阳建筑大学,287.333333333
山东中医药大学,288.0
安徽财经大学,288.666666667
山东建筑大学,289.333333333
湖北工业大学,290.0
山西财经大学,290.333333333
武汉纺织大学,291.333333333
湖南工业大学,291.333333333
广东财经大学,292.0
江西理工大学,292.333333333
北华大学,292.333333333
北京联合大学,295.666666667
东华理工大学,297.666666667
华东交通大学,298.0
吉林师范大学,299.333333333
北方工业大学,300.666666667
云南财经大学,300.666666667
西安石油大学,301.333333333
郑州轻工业学院,302.0
大连工业大学,303.0
西北政法大学,308.666666667
西华大学,309.0
渤海大学,310.0
西安工业大学,311.666666667
昆明医科大学,315.333333333
大连交通大学,317.0
河北经贸大学,318.666666667
山西农业大学,318.666666667
西北民族大学,318.666666667
浙江海洋学院,319.5
华北水利水电大学,320.666666667
湖南中医药大学,322.333333333
天津商业大学,324.333333333
成都信息工程大学,327.0
南京艺术学院,327.0
齐鲁工业大学,327.666666667
信阳师范学院,328.0
徐州医学院,328.0
西藏大学,328.333333333
北京信息科技大学,328.666666667
中国民航大学,331.666666667
大连外国语大学,332.0
景德镇陶瓷学院,332.0
西安外国语大学,332.0
太原科技大学,333.0
北京建筑大学,333.333333333
河南中医学院,333.333333333
西安邮电大学,333.666666667
外交学院,334.5
齐齐哈尔大学,336.0
中国音乐学院,338.5
河南财经政法大学,339.0
江西中医药大学,341.333333333
广东海洋大学,341.666666667
西安工程大学,342.0
上海对外经贸大学,342.333333333
上海应用技术学院,344.333333333
福建中医药大学,345.333333333
沈阳理工大学,346.0
佳木斯大学,346.0
中原工学院,346.0
南京工程学院,348.333333333
宁夏医科大学,349.333333333
辽宁中医药大学,351.0
广东医学院,352.333333333
辽宁科技大学,353.0
北京第二外国语学院,354.0
青岛农业大学,354.0
苏州科技学院,356.333333333
沈阳化工大学,356.333333333
广东药学院,357.0
河北工程大学,357.0
辽宁石油化工大学,357.333333333
贵州医科大学,357.333333333
贵州财经大学,359.333333333
吉林财经大学,362.0
内蒙古民族大学,363.333333333
天津外国语大学,370.0
黑龙江科技大学,372.333333333
黑龙江八一农垦大学,373.333333333
遵义医学院,374.333333333
安徽建筑大学,375.0
辽宁医学院,377.0
湖北中医药大学,378.0
武汉轻工大学,378.333333333
四川外国语大学,378.5
上海电力学院,380.0
新乡医学院,380.333333333
安徽中医药大学,381.333333333
河南科技学院,381.666666667
淮北师范大学,381.666666667
大连民族大学,382.0
大连海洋大学,382.333333333
延安大学,384.333333333
海南师范大学,385.333333333
洛阳师范学院,387.0
青海民族大学,388.0
江西科技师范大学,389.0
绍兴文理学院,389.0
西南林业大学,389.666666667
安徽工程大学,390.666666667
广西师范学院,391.333333333
上海戏剧学院,392.0
北京电影学院,392.5
内蒙古医科大学,394.333333333
西安财经学院,396.666666667
天津职业技术师范大学,398.333333333
北京服装学院,401.0
浙江传媒学院,401.5
广东金融学院,402.0
青海师范大学,403.0
南京审计学院,403.5
浙江科技学院,403.666666667
湖州师范学院,404.0
广西中医药大学,404.666666667
重庆科技学院,405.0
沈阳大学,406.666666667
新疆财经大学,408.0
赣南师范学院,408.0
中国刑事警察学院,408.0
泰山医学院,408.333333333
长春师范大学,408.333333333
西安美术学院,409.5
中国青年政治学院,409.666666667
安庆师范学院,412.333333333
四川理工学院,412.666666667
重庆文理学院,413.333333333
四川医科大学,415.0
江汉大学,416.0
石家庄经济学院,417.333333333
沈阳音乐学院,418.5
辽宁工业大学,419.0
贵州民族大学,419.0
湖南商学院,420.0
广西科技大学,423.333333333
福建工程学院,423.333333333
山东工商学院,423.333333333
潍坊医学院,428.0
北方民族大学,430.0
北京印刷学院,431.0
成都体育学院,433.0
陕西理工学院,434.0
长春大学,434.333333333
闽南师范大学,434.666666667
湖北师范学院,434.666666667
嘉兴学院,437.0
天津体育学院,440.0
盐城工学院,441.666666667
湖北民族学院,443.0
长春中医药大学,444.0
淮阴师范学院,444.666666667
兰州财经大学,445.0
临沂大学,445.666666667
郑州航空工业管理学院,445.666666667
武汉体育学院,446.0
广东技术师范学院,447.333333333
五邑大学,447.333333333
上海第二工业大学,447.333333333
浙江万里学院,450.333333333
淮海工学院,450.333333333
首都体育学院,450.5
厦门理工学院,451.333333333
北京农学院,453.666666667
湖南文理学院,454.666666667
韶关学院,457.0
四川美术学院,459.0
湖南理工学院,459.0
内蒙古财经大学,459.666666667
上海立信会计学院,460.0
安阳师范学院,462.0
天津城建大学,465.666666667
河北科技师范学院,466.666666667
济宁医学院,469.0
南阳师范学院,470.0
江苏理工学院,470.0
西藏民族大学,473.0
北京物资学院,473.0
佛山科学技术学院,475.0
湖南工程学院,476.666666667
皖南医学院,478.0
中央戏剧学院,479.0
盐城师范学院,480.666666667
滨州医学院,481.0
北京石油化工学院,482.333333333
肇庆学院,482.333333333
合肥学院,482.666666667
淮阴工学院,485.0
闽江学院,485.333333333
南昌工程学院,486.333333333
商丘师范学院,486.333333333
广西艺术学院,486.5
川北医学院,488.666666667
大理大学,488.666666667
阜阳师范学院,491.666666667
湖北经济学院,492.0
德州学院,492.0
金陵科技学院,492.333333333
上海政法学院,492.333333333
徐州工程学院,494.666666667
山西大同大学,495.0
衡阳师范学院,495.0
井冈山大学,497.0
九江学院,497.666666667
蚌埠医学院,498.666666667
南阳理工学院,499.0
中国戏曲学院,499.5
浙江水利水电学院,500.0
湖南城市学院,500.333333333
中国民用航空飞行学院,500.666666667
沈阳工程学院,502.0
黑龙江工程学院,502.333333333
黄冈师范学院,503.0
广西财经学院,504.333333333
宁波工程学院,505.666666667
塔里木大学,507.333333333
常熟理工学院,509.0
岭南师范学院,509.666666667
台州学院,509.666666667
乐山师范学院,510.666666667
山东艺术学院,512.0
安徽科技学院,513.333333333
邵阳学院,514.0
成都学院,514.666666667
贵阳中医学院,515.0
东莞理工学院,515.0
潍坊学院,515.333333333
中国劳动关系学院,516.333333333
上海商学院,516.333333333
四川音乐学院,517.0
鲁迅美术学院,517.5
宝鸡文理学院,519.0
河北北方学院,519.0
海南医学院,521.666666667
华北科技学院,524.333333333
国际关系学院,524.5
河北金融学院,526.0
云南中医学院,527.333333333
仲恺农业工程学院,528.666666667
上海金融学院,528.666666667
许昌学院,529.333333333
星海音乐学院,530.5
吉林化工学院,532.0
南京体育学院,533.0
湖北科技学院,533.666666667
右江民族医学院,534.0
长江师范学院,534.333333333
伊犁师范学院,535.0
北京电子科技学院,536.0
吉林建筑大学,538.666666667
贵州商学院,539.5
泉州师范学院,541.0
长治医学院,541.0
山东交通学院,542.333333333
长春工程学院,545.333333333
滨州学院,545.666666667
上海电机学院,545.666666667
哈尔滨体育学院,546.0
江苏警官学院,546.0
甘肃中医药大学,547.333333333
西安体育学院,547.5
牡丹江师范学院,549.0
湖北医药学院,549.333333333
桂林医学院,550.333333333
韩山师范学院,550.333333333
陕西中医药大学,550.333333333
洛阳理工学院,551.0
武汉音乐学院,551.5
嘉应学院,552.333333333
防灾科技学院,553.0
北京舞蹈学院,553.5
甘肃政法学院,553.666666667
重庆三峡学院,554.333333333
阿坝师范学院,554.5
天津农学院,554.666666667
唐山师范学院,556.666666667
广州美术学院,559.0
合肥师范学院,559.666666667
湖南科技学院,562.333333333
广东石油化工学院,562.333333333
黄山学院,562.333333333
河南城建学院,564.333333333
宜春学院,565.0
西安音乐学院,565.0
曲靖师范学院,565.0
黑龙江工业学院,566.0
湖南人文科技学院,567.0
成都医学院,570.0
运城学院,570.666666667
承德医学院,571.333333333
玉林师范学院,571.666666667
沈阳体育学院,572.5
贵州理工学院,573.0
湖北文理学院,573.333333333
楚雄师范学院,573.5
白城师范学院,573.666666667
渭南师范学院,574.333333333
广州体育学院,574.5
湖北美术学院,574.5
桂林旅游学院,575.5
泰山学院,576.0
湖北汽车工业学院,576.666666667
南京晓庄学院,577.0
太原师范学院,577.333333333
惠州学院,577.333333333
琼州学院,578.5
中国人民武装警察部队学院,579.0
新疆工程学院,581.0
中华女子学院,581.0
常州工学院,581.333333333
喀什大学,582.0
淮南师范学院,582.333333333
哈尔滨金融学院,585.5
沈阳医学院,586.0
绥化学院,587.333333333
皖西学院,588.0
莆田学院,588.0
怀化学院,588.333333333
上海海关学院,591.0
湖北工程学院,591.0
忻州师范学院,591.333333333
吉林艺术学院,593.0
攀枝花学院,593.333333333
鞍山师范学院,594.333333333
周口师范学院,594.333333333
北华航天工业学院,595.0
丽水学院,596.333333333
宜宾学院,597.666666667
安阳工学院,598.333333333
牡丹江医学院,598.666666667
河西学院,599.0
兰州文理学院,600.0
河北建筑工程学院,600.0
成都工业学院,600.5
湖北理工学院,601.0
三明学院,601.666666667
玉溪师范学院,602.333333333
内江师范学院,603.666666667
天津美术学院,604.0
湘南学院,604.0
长沙学院,604.333333333
西藏藏医学院,604.666666667
山东青年政治学院,605.666666667
天水师范学院,607.666666667
太原学院,609.0
信阳农林学院,609.0
咸阳师范学院,609.333333333
辽东学院,609.333333333
山东体育学院,609.5
绵阳师范学院,609.666666667
吉林工商学院,609.666666667
衢州学院,610.0
甘肃民族师范学院,610.0
哈尔滨学院,610.333333333
滁州学院,610.333333333
新疆艺术学院,611.0
湖南财政经济学院,611.0
西安医学院,611.666666667
广西科技师范学院,613.5
黑河学院,616.0
吉林体育学院,618.0
河池学院,618.0
红河学院,618.0
贵州师范学院,618.666666667
石家庄学院,619.333333333
长治学院,619.666666667
泰州学院,620.0
湖北第二师范学院,621.0
河南工程学院,622.666666667
宁德师范学院,623.5
安顺学院,623.5
铜陵学院,625.0
昌吉学院,625.333333333
云南艺术学院,625.5
呼伦贝尔学院,626.0
山东政法学院,626.666666667
湖南工学院,626.666666667
钦州学院,627.0
吕梁学院,628.0
吉林工程技术师范学院,629.0
黔南民族师范学院,629.666666667
齐齐哈尔医学院,630.0
平顶山学院,631.666666667
通化师范学院,632.666666667
赤峰学院,632.666666667
西安文理学院,633.0
山西中医学院,633.333333333
梧州学院,634.333333333
衡水学院,634.333333333
廊坊师范学院,634.333333333
山东工艺美术学院,634.5
西昌学院,635.0
福建江夏学院,635.333333333
桂林航天工业学院,635.5
河南牧业经济学院,636.0
唐山学院,636.666666667
荆楚理工学院,637.333333333
河北体育学院,637.5
湖南第一师范学院,638.333333333
巢湖学院,638.666666667
赣南医学院,638.666666667
文山学院,639.0
新乡学院,640.333333333
滇西科技师范学院,640.5
广西民族师范学院,642.5
龙岩学院,642.666666667
邯郸学院,643.0
菏泽学院,643.0
黄淮学院,643.0
甘肃医学院,643.5
集宁师范学院,644.0
广州航海学院,645.0
保定学院,645.666666667
宿州学院,645.666666667
齐鲁师范学院,646.0
济宁学院,646.666666667
安康学院,647.333333333
辽宁科技学院,648.666666667
池州学院,649.333333333
上饶师范学院,650.666666667
营口理工学院,651.0
四川民族学院,651.0
保山学院,651.0
江苏第二师范学院,651.0
天津音乐学院,651.5
吉林医药学院,652.0
百色学院,652.333333333
邢台学院,652.666666667
西安航空学院,653.0
河北民族师范学院,653.666666667
晋中学院,655.666666667
宁夏师范学院,656.0
浙江外国语学院,657.5
贵州工程应用技术学院,658.5
河北中医学院,659.0
武汉商学院,659.0
昆明学院,659.666666667
呼和浩特民族学院,660.5
新余学院,661.0
广东第二师范学院,661.0
武夷学院,661.333333333
大庆师范学院,661.666666667
枣庄学院,662.333333333
陇东学院,664.0
郑州师范学院,664.666666667
遵义师范学院,665.0
太原工业学院,666.666666667
张家口学院,667.0
贺州学院,667.333333333
沧州师范学院,669.333333333
蚌埠学院,669.666666667
榆林学院,669.666666667
南京特殊教育师范学院,670.0
贵阳学院,672.333333333
山东女子学院,672.333333333
铜仁学院,673.0
吉林农业科技学院,673.666666667
山东管理学院,674.0
长沙师范学院,674.0
广东警官学院,676.0
南昌师范学院,681.0
萍乡学院,681.0
商洛学院,681.666666667
湖南女子学院,682.333333333
四川文理学院,682.333333333
凯里学院,683.0
四川旅游学院,688.0
景德镇学院,688.0
兰州工业学院,688.0
兴义民族师范学院,689.0
四川警察学院,691.0
上海科技大学,693.0
兰州城市学院,693.666666667
六盘水师范学院,695.666666667
陕西学前师范学院,697.0
首钢工学院,697.0
北京警察学院,699.0
山东农业工程学院,699.0
河套学院,699.0
上海健康医学院,703.0
湖南医药学院,706.0
重庆第二师范学院,707.5
福建警察学院,708.0
昭通学院,711.0
山西工程技术学院,711.0
鄂尔多斯应用技术学院,711.0
成都师范学院,727.5
普洱学院,742.0
湖南警察学院,751.0
山东警察学院,766.0
云南警官学院,769.0
浙江警察学院,772.0
河南警察学院,775.0
湖北警官学院,797.0
吉林警察学院,2000
江西警察学院,2000
南京森林警察学院,2000
南方科技大学,2000
铁道警察学院,2000
中国科学院大学,2000
内蒙古艺术学院,2000
重庆警察学院,2000
辽宁警察学院,2000
山西传媒学院,2000
广西警察学院,2000
中央司法警官学院,2000
公安海警学院,2000
新疆警察学院,2000
