天津科技大学,1.0
重庆邮电大学,1.0
杭州师范大学,1.0
西南石油大学,1.0
南通大学,1.0
辽宁师范大学,1.0
江苏师范大学,1.0
兰州理工大学,1.0
沈阳药科大学,1.0
安徽医科大学,1.0
中国计量学院,1.0
中央音乐学院,0.666666666667
中南民族大学,1.0
河北医科大学,1.0
湖南科技大学,1.0
陕西科技大学,1.0
沈阳农业大学,1.0
长江大学,1.0
三峡大学,1.0
辽宁工程技术大学,1.0
河南科技大学,1.0
内蒙古农业大学,1.0
宁夏大学,1.0
西南科技大学,1.0
天津中医药大学,1.0
东北石油大学,1.0
青海大学,1.0
北京工商大学,1.0
山东理工大学,1.0
河南工业大学,1.0
曲阜师范大学,1.0
重庆交通大学,1.0
成都中医药大学,1.0
天津理工大学,1.0
沈阳工业大学,1.0
天津财经大学,1.0
大连医科大学,1.0
黑龙江中医药大学,1.0
安徽农业大学,1.0
桂林电子科技大学,1.0
西安科技大学,1.0
烟台大学,1.0
南华大学,1.0
广西医科大学,1.0
安徽理工大学,1.0
吉林农业大学,1.0
温州大学,1.0
北京体育大学,0.666666666667
中国人民公安大学,0.333333333333
上海海洋大学,1.0
南昌航空大学,1.0
中南林业科技大学,1.0
新疆医科大学,1.0
上海海事大学,1.0
内蒙古师范大学,1.0
桂林理工大学,1.0
甘肃农业大学,1.0
山东财经大学,1.0
重庆工商大学,1.0
广州医科大学,1.0
安徽工业大学,1.0
长春工业大学,1.0
青岛理工大学,1.0
武汉工程大学,1.0
东北电力大学,1.0
福建医科大学,1.0
山西师范大学,1.0
集美大学,1.0
广西民族大学,1.0
河北科技大学,1.0
沈阳航空航天大学,1.0
浙江农林大学,1.0
重庆师范大学,1.0
江苏科技大学,1.0
南京财经大学,1.0
中央美术学院,0.666666666667
上海音乐学院,0.666666666667
聊城大学,1.0
浙江中医药大学,1.0
浙江财经大学,1.0
哈尔滨商业大学,1.0
西华师范大学,1.0
云南农业大学,1.0
新疆师范大学,1.0
中国美术学院,0.666666666667
新疆农业大学,1.0
内蒙古工业大学,1.0
重庆理工大学,1.0
石家庄铁道大学,1.0
山东中医药大学,1.0
沈阳师范大学,1.0
山西医科大学,1.0
北华大学,1.0
吉首大学,1.0
山东建筑大学,1.0
常州大学,1.0
贵州师范大学,1.0
广东财经大学,1.0
江西农业大学,1.0
湖北工业大学,1.0
安徽财经大学,1.0
沈阳建筑大学,1.0
武汉纺织大学,1.0
鲁东大学,1.0
吉林师范大学,1.0
内蒙古科技大学,1.0
上海体育学院,0.666666666667
北京联合大学,1.0
山西财经大学,1.0
云南民族大学,1.0
上海工程技术大学,1.0
大连大学,1.0
北方工业大学,1.0
江西理工大学,1.0
西北政法大学,1.0
东华理工大学,1.0
西安石油大学,1.0
西南民族大学,1.0
渤海大学,1.0
云南财经大学,1.0
大连工业大学,1.0
河北经贸大学,1.0
湖南工业大学,1.0
华东交通大学,1.0
西华大学,1.0
昆明医科大学,1.0
天津商业大学,1.0
景德镇陶瓷学院,1.0
西安工业大学,1.0
大连交通大学,1.0
山西农业大学,1.0
北京信息科技大学,1.0
郑州轻工业学院,1.0
南京艺术学院,0.666666666667
西安外国语大学,0.666666666667
大连外国语大学,0.666666666667
佳木斯大学,1.0
齐齐哈尔大学,1.0
中国民航大学,1.0
太原科技大学,1.0
福建中医药大学,1.0
西安工程大学,1.0
徐州医学院,1.0
北京第二外国语学院,0.666666666667
河南财经政法大学,1.0
上海对外经贸大学,1.0
广东海洋大学,1.0
信阳师范学院,1.0
西北民族大学,1.0
河南中医学院,1.0
齐鲁工业大学,1.0
华北水利水电大学,1.0
上海应用技术学院,1.0
江西中医药大学,1.0
广东药学院,1.0
河北工程大学,1.0
青岛农业大学,1.0
广东医学院,1.0
武汉轻工大学,1.0
南京工程学院,1.0
西安邮电大学,1.0
苏州科技学院,1.0
西藏大学,1.0
外交学院,0.666666666667
辽宁石油化工大学,1.0
黑龙江科技大学,1.0
四川外国语大学,0.666666666667
绍兴文理学院,1.0
南京审计学院,1.0
中国音乐学院,0.666666666667
湖南中医药大学,1.0
北京建筑大学,1.0
辽宁中医药大学,1.0
西南林业大学,1.0
广东金融学院,1.0
中国刑事警察学院,0.333333333333
泰山医学院,1.0
河南科技学院,1.0
中原工学院,1.0
洛阳师范学院,1.0
吉林财经大学,1.0
天津体育学院,0.666666666667
沈阳理工大学,1.0
青海民族大学,1.0
沈阳化工大学,1.0
大连海洋大学,1.0
贵州财经大学,1.0
宁夏医科大学,1.0
湖北中医药大学,1.0
四川理工学院,0.666666666667
辽宁科技大学,1.0
湖州师范学院,1.0
浙江科技学院,1.0
首都体育学院,0.666666666667
重庆文理学院,1.0
浙江海洋学院,1.0
上海戏剧学院,0.666666666667
内蒙古民族大学,1.0
安庆师范学院,1.0
辽宁医学院,1.0
四川美术学院,0.666666666667
北京电影学院,0.666666666667
青海师范大学,1.0
西安财经学院,1.0
长春中医药大学,1.0
内蒙古医科大学,1.0
海南师范大学,1.0
临沂大学,1.0
黑龙江八一农垦大学,1.0
淮北师范大学,1.0
辽宁工业大学,1.0
广西中医药大学,1.0
广西师范学院,1.0
北京服装学院,1.0
贵州民族大学,1.0
新疆财经大学,1.0
遵义医学院,1.0
安徽工程大学,1.0
石家庄经济学院,1.0
安徽建筑大学,1.0
安徽中医药大学,1.0
长春大学,1.0
淮阴师范学院,1.0
中央戏剧学院,0.666666666667
上海立信会计学院,1.0
江西科技师范大学,1.0
延安大学,1.0
天津外国语大学,0.666666666667
沈阳大学,1.0
中国青年政治学院,1.0
天津职业技术师范大学,1.0
广西科技大学,1.0
长春师范大学,1.0
北京石油化工学院,1.0
西安美术学院,0.666666666667
成都体育学院,0.666666666667
浙江传媒学院,0.666666666667
五邑大学,1.0
福建工程学院,1.0
新乡医学院,1.0
赣南师范学院,1.0
广东技术师范学院,1.0
中国戏曲学院,0.666666666667
沈阳音乐学院,0.666666666667
中国民用航空飞行学院,1.0
北方民族大学,1.0
山东工商学院,1.0
乐山师范学院,1.0
北京印刷学院,1.0
贵阳中医学院,1.0
上海第二工业大学,1.0
南昌工程学院,1.0
重庆科技学院,1.0
北京农学院,1.0
湖南商学院,1.0
塔里木大学,1.0
广西财经学院,1.0
湖北经济学院,1.0
江汉大学,1.0
湖南文理学院,1.0
鲁迅美术学院,0.666666666667
潍坊医学院,1.0
浙江万里学院,1.0
北京物资学院,1.0
云南中医学院,1.0
河北科技师范学院,1.0
吉林化工学院,1.0
黑龙江工程学院,1.0
宁波工程学院,1.0
国际关系学院,0.666666666667
湖北师范学院,1.0
北京电子科技学院,1.0
武汉体育学院,0.666666666667
衡阳师范学院,1.0
厦门理工学院,1.0
中国劳动关系学院,1.0
陕西理工学院,1.0
星海音乐学院,0.666666666667
上海商学院,1.0
上海电力学院,0.666666666667
湖南工程学院,1.0
内蒙古财经大学,1.0
湖北民族学院,1.0
闽南师范大学,1.0
井冈山大学,1.0
黄冈师范学院,1.0
海南医学院,1.0
嘉兴学院,1.0
岭南师范学院,0.666666666667
长春工程学院,1.0
桂林医学院,1.0
沈阳工程学院,1.0
川北医学院,1.0
天津城建大学,1.0
江苏理工学院,1.0
盐城工学院,1.0
华北科技学院,1.0
江苏警官学院,0.333333333333
东莞理工学院,1.0
南京体育学院,0.666666666667
吉林建筑大学,1.0
邵阳学院,1.0
上海电机学院,1.0
哈尔滨体育学院,0.666666666667
韶关学院,1.0
湖南理工学院,1.0
郑州航空工业管理学院,1.0
南阳师范学院,1.0
济宁医学院,1.0
盐城师范学院,1.0
甘肃政法学院,1.0
阜阳师范学院,1.0
长治医学院,1.0
武汉音乐学院,0.666666666667
肇庆学院,1.0
嘉应学院,1.0
上海政法学院,1.0
淮海工学院,1.0
合肥学院,1.0
商丘师范学院,1.0
山西大同大学,1.0
广州美术学院,0.666666666667
西安体育学院,0.666666666667
西安音乐学院,0.666666666667
佛山科学技术学院,1.0
泉州师范学院,1.0
牡丹江师范学院,1.0
湖北汽车工业学院,1.0
沈阳体育学院,0.666666666667
湖北美术学院,0.666666666667
湖南城市学院,1.0
南阳理工学院,1.0
韩山师范学院,1.0
北京舞蹈学院,0.666666666667
安阳师范学院,1.0
德州学院,1.0
广州体育学院,0.666666666667
上海金融学院,1.0
天津农学院,1.0
闽江学院,1.0
惠州学院,1.0
蚌埠医学院,1.0
湖南科技学院,1.0
滨州医学院,1.0
皖南医学院,1.0
忻州师范学院,1.0
淮阴工学院,1.0
湖北工程学院,1.0
金陵科技学院,1.0
仲恺农业工程学院,1.0
广西艺术学院,0.666666666667
潍坊学院,1.0
洛阳理工学院,1.0
河北北方学院,1.0
白城师范学院,1.0
承德医学院,1.0
滨州学院,1.0
玉林师范学院,1.0
常熟理工学院,1.0
泰山学院,1.0
九江学院,1.0
中国人民武装警察部队学院,0.333333333333
山东交通学院,1.0
四川音乐学院,0.666666666667
绵阳师范学院,1.0
唐山师范学院,1.0
上海海关学院,1.0
玉溪师范学院,1.0
长江师范学院,1.0
宜春学院,1.0
山东艺术学院,0.666666666667
曲靖师范学院,1.0
湖北文理学院,1.0
绥化学院,1.0
伊犁师范学院,1.0
沈阳医学院,1.0
黄山学院,1.0
渭南师范学院,1.0
天津美术学院,0.666666666667
丽水学院,1.0
安阳工学院,1.0
安徽科技学院,1.0
山东体育学院,0.666666666667
许昌学院,1.0
鞍山师范学院,1.0
宜宾学院,1.0
常州工学院,1.0
湖北医药学院,1.0
宝鸡文理学院,1.0
牡丹江医学院,1.0
攀枝花学院,1.0
广东石油化工学院,1.0
合肥师范学院,1.0
重庆三峡学院,1.0
台州学院,1.0
吉林体育学院,0.666666666667
湖北科技学院,1.0
长沙学院,1.0
北华航天工业学院,1.0
淮南师范学院,1.0
三明学院,1.0
河西学院,1.0
西安医学院,1.0
徐州工程学院,0.666666666667
运城学院,1.0
成都医学院,1.0
湖南人文科技学院,1.0
哈尔滨学院,1.0
西藏藏医学院,1.0
天水师范学院,1.0
皖西学院,1.0
中华女子学院,1.0
黄淮学院,1.0
吉林工商学院,1.0
滁州学院,1.0
吉林艺术学院,0.666666666667
山东工艺美术学院,0.666666666667
南京晓庄学院,1.0
黑河学院,1.0
湖北理工学院,1.0
莆田学院,1.0
呼伦贝尔学院,1.0
怀化学院,1.0
成都学院,1.0
太原师范学院,1.0
湖南工学院,1.0
湘南学院,1.0
平顶山学院,1.0
内江师范学院,1.0
山东政法学院,1.0
咸阳师范学院,1.0
湖南财政经济学院,0.666666666667
成都工业学院,0.666666666667
辽东学院,1.0
周口师范学院,1.0
唐山学院,1.0
齐齐哈尔医学院,1.0
山西中医学院,1.0
琼州学院,1.0
天津音乐学院,0.666666666667
河北金融学院,1.0
云南艺术学院,0.666666666667
红河学院,1.0
百色学院,1.0
黔南民族师范学院,1.0
赣南医学院,1.0
湖北第二师范学院,1.0
菏泽学院,1.0
河南工程学院,1.0
通化师范学院,1.0
河南城建学院,1.0
石家庄学院,1.0
防灾科技学院,1.0
昌吉学院,1.0
铜陵学院,1.0
廊坊师范学院,1.0
集宁师范学院,0.666666666667
上饶师范学院,1.0
湖南第一师范学院,1.0
梧州学院,1.0
赤峰学院,1.0
楚雄师范学院,1.0
巢湖学院,1.0
西安文理学院,1.0
河池学院,1.0
吉林工程技术师范学院,1.0
吉林医药学院,1.0
宿州学院,1.0
钦州学院,0.666666666667
右江民族医学院,1.0
邯郸学院,1.0
安康学院,1.0
山东青年政治学院,0.666666666667
新乡学院,1.0
桂林航天工业学院,0.666666666667
长治学院,1.0
辽宁科技学院,1.0
吉林农业科技学院,1.0
太原工业学院,1.0
广东警官学院,0.333333333333
池州学院,1.0
保定学院,1.0
西昌学院,1.0
河北体育学院,0.666666666667
蚌埠学院,1.0
河南牧业经济学院,0.666666666667
宁夏师范学院,1.0
衡水学院,1.0
上海科技大学,0.333333333333
哈尔滨金融学院,0.666666666667
枣庄学院,1.0
首钢工学院,0.333333333333
贵阳学院,1.0
武夷学院,1.0
济宁学院,1.0
荆楚理工学院,1.0
邢台学院,1.0
河北建筑工程学院,1.0
大庆师范学院,1.0
贵州师范学院,0.666666666667
榆林学院,1.0
铜仁学院,1.0
兰州城市学院,1.0
晋中学院,1.0
陇东学院,1.0
昆明学院,1.0
龙岩学院,1.0
商洛学院,1.0
贺州学院,1.0
遵义师范学院,1.0
西安航空学院,0.666666666667
新余学院,0.666666666667
衢州学院,0.666666666667
浙江水利水电学院,0.666666666667
郑州师范学院,0.666666666667
广东第二师范学院,0.666666666667
四川文理学院,1.0
福建江夏学院,0.666666666667
河北民族师范学院,0.666666666667
北京警察学院,0.333333333333
凯里学院,1.0
安顺学院,1.0
新疆工程学院,0.666666666667
湖南女子学院,0.666666666667
吕梁学院,0.666666666667
四川警察学院,0.333333333333
新疆艺术学院,0.666666666667
黑龙江工业学院,0.666666666667
山东女子学院,0.666666666667
浙江外国语学院,0.333333333333
重庆第二师范学院,0.666666666667
兰州文理学院,0.666666666667
浙江警察学院,0.333333333333
广西民族师范学院,0.666666666667
贵州理工学院,0.666666666667
齐鲁师范学院,0.666666666667
沧州师范学院,0.666666666667
太原学院,0.666666666667
宁德师范学院,0.666666666667
河套学院,0.666666666667
甘肃民族师范学院,0.666666666667
河北中医学院,0.666666666667
文山学院,0.666666666667
成都师范学院,0.666666666667
张家口学院,0.666666666667
兴义民族师范学院,0.666666666667
兰州工业学院,0.666666666667
萍乡学院,0.666666666667
陕西学前师范学院,0.666666666667
云南警官学院,0.333333333333
湖南警察学院,0.333333333333
呼和浩特民族学院,0.666666666667
普洱学院,0.666666666667
保山学院,0.666666666667
营口理工学院,0.666666666667
广州航海学院,0.666666666667
昭通学院,0.666666666667
山东农业工程学院,0.666666666667
信阳农林学院,0.666666666667
四川旅游学院,0.666666666667
吉林警察学院,0.333333333333
江苏第二师范学院,0.666666666667
南昌师范学院,0.666666666667
泰州学院,0.666666666667
四川民族学院,0.666666666667
景德镇学院,0.666666666667
福建警察学院,0.333333333333
山东管理学院,0.666666666667
六盘水师范学院,0.666666666667
武汉商学院,0.666666666667
山东警察学院,0.333333333333
长沙师范学院,0.666666666667
公安海警学院,0.333333333333
中央司法警官学院,0.333333333333
重庆警察学院,0.333333333333
南京森林警察学院,0.333333333333
河南警察学院,0.333333333333
南方科技大学,0.333333333333
江西警察学院,0.333333333333
湖北警官学院,0.333333333333
贵州工程应用技术学院,0.333333333333
新疆警察学院,0.333333333333
湖南医药学院,0.333333333333
辽宁警察学院,0.333333333333
铁道警察学院,0.333333333333
贵州商学院,0.0
南京特殊教育师范学院,0.0
成都信息工程大学,0.0
四川医科大学,0.0
山西工程技术学院,0.0
阿坝师范学院,0.0
西藏民族大学,0.0
广西科技师范学院,0.0
滇西科技师范学院,0.0
中国科学院大学,0.0
甘肃中医药大学,0.0
喀什大学,0.0
兰州财经大学,0.0
内蒙古艺术学院,0.0
桂林旅游学院,0.0
华北理工大学,0.0
山西传媒学院,0.0
广西警察学院,0.0
大理大学,0.0
贵州医科大学,0.0
陕西中医药大学,0.0
鄂尔多斯应用技术学院,0.0
上海健康医学院,0.0
大连民族大学,0.0
甘肃医学院,0.0
