沈阳化工大学,0.475605606244
大连海洋大学,0.477240650671
宁夏医科大学,0.477487816087
贵州财经大学,0.477829784236
湖北中医药大学,0.479001695585
首都体育学院,0.479105408064
辽宁科技大学,0.480059698609
洛阳师范学院,0.480336555171
浙江科技学院,0.481922471869
浙江海洋学院,0.48231039595
青海民族大学,0.486022216774
内蒙古民族大学,0.489271994845
辽宁医学院,0.489679395621
湖州师范学院,0.492334426627
青海师范大学,0.492892699064
长春中医药大学,0.493501610932
重庆文理学院,0.49393066593
四川理工学院,0.49397327843
内蒙古医科大学,0.496162715006
黑龙江八一农垦大学,0.500041081061
淮北师范大学,0.500163591306
安庆师范学院,0.500523711856
广西中医药大学,0.501197112216
广西师范学院,0.503386372553
北京服装学院,0.504267676756
西安财经学院,0.504329606379
新疆财经大学,0.505912726205
遵义医学院,0.506380940134
安徽工程大学,0.509317051927
海南师范大学,0.509414252099
临沂大学,0.510784345782
辽宁工业大学,0.512219611528
长春大学,0.512252689196
上海立信会计学院,0.513841475946
天津外国语大学,0.515220194657
贵州民族大学,0.516581404241
延安大学,0.517422826416
沈阳大学,0.520844894445
安徽建筑大学,0.520958707078
石家庄经济学院,0.521138292904
安徽中医药大学,0.522056113967
淮阴师范学院,0.525695370665
江西科技师范大学,0.527361766954
成都体育学院,0.528691752912
中国青年政治学院,0.532491067367
天津职业技术师范大学,0.536460605659
新乡医学院,0.536681903114
赣南师范学院,0.538013940134
广西科技大学,0.538588905459
长春师范大学,0.538780696918
广东技术师范学院,0.539586407803
北京石油化工学院,0.541080335313
山东工商学院,0.543851557563
北京印刷学院,0.544025731716
贵阳中医学院,0.545166586845
上海第二工业大学,0.545190255658
浙江传媒学院,0.545201945473
五邑大学,0.546561043975
福建工程学院,0.547891449536
塔里木大学,0.549861616793
中国民用航空飞行学院,0.55227388583
江汉大学,0.552874409569
湖北经济学院,0.552982523293
北方民族大学,0.553730602193
乐山师范学院,0.555164217761
浙江万里学院,0.555533194503
潍坊医学院,0.555741954014
云南中医学院,0.556396168676
北京物资学院,0.556422981141
重庆科技学院,0.557761229548
南昌工程学院,0.558016739979
国际关系学院,0.55985657728
北京农学院,0.559886200487
湖南商学院,0.561143274371
广西财经学院,0.563526558644
武汉体育学院,0.563534152306
湖南文理学院,0.565131180626
湖北师范学院,0.566634716878
上海电力学院,0.567213247055
河北科技师范学院,0.568115624968
衡阳师范学院,0.568283617642
吉林化工学院,0.568676933946
黑龙江工程学院,0.569768187332
湖南工程学院,0.572467930564
湖北民族学院,0.572870874897
宁波工程学院,0.576462702516
北京电子科技学院,0.577311225842
厦门理工学院,0.578849378741
长春工程学院,0.579796171961
中国劳动关系学院,0.580330782802
陕西理工学院,0.580891515211
沈阳工程学院,0.581408889769
上海商学院,0.581719504194
内蒙古财经大学,0.583795128987
闽南师范大学,0.585257752381
黄冈师范学院,0.587140273289
井冈山大学,0.587236207952
海南医学院,0.587857569669
湖南理工学院,0.588197943504
嘉兴学院,0.589125214261
桂林医学院,0.591478381811
岭南师范学院,0.591505178675
天津城建大学,0.592217440872
川北医学院,0.59224472204
济宁医学院,0.592298436152
江苏理工学院,0.593714579257
盐城工学院,0.594398982546
西安体育学院,0.59473465802
华北科技学院,0.594994805407
东莞理工学院,0.59512620176
吉林建筑大学,0.595730708941
肇庆学院,0.59583320638
邵阳学院,0.59683124735
上海电机学院,0.597342092109
南京体育学院,0.597539199758
合肥学院,0.598081167113
江苏警官学院,0.599668552561
韶关学院,0.6003676579
沈阳体育学院,0.601041491995
哈尔滨体育学院,0.601243805574
郑州航空工业管理学院,0.603192457031
南阳师范学院,0.604177273571
广州体育学院,0.604920949568
盐城师范学院,0.605180453523
甘肃政法学院,0.606022360921
阜阳师范学院,0.606032710337
长治医学院,0.606308833682
上海政法学院,0.606516369403
嘉应学院,0.606667306213
淮海工学院,0.607676357784
商丘师范学院,0.609275587523
上海金融学院,0.609819895721
山西大同大学,0.610651512083
闽江学院,0.612043003827
蚌埠医学院,0.613107317485
佛山科学技术学院,0.613294700997
泉州师范学院,0.613950190655
牡丹江师范学院,0.61452908307
湖北汽车工业学院,0.616787887134
皖南医学院,0.616887707625
忻州师范学院,0.617321768017
湖南城市学院,0.61762774927
韩山师范学院,0.618673082205
南阳理工学院,0.618752247041
淮阴工学院,0.61983121034
安阳师范学院,0.619934881033
德州学院,0.620683098416
天津农学院,0.621620582238
惠州学院,0.624002905877
湖南科技学院,0.624895054359
滨州医学院,0.626353494888
上海健康医学院,0.627953889872
白城师范学院,0.630918819689
湖北工程学院,0.633959557689
金陵科技学院,0.634574070496
仲恺农业工程学院,0.636207579252
潍坊学院,0.638470061703
洛阳理工学院,0.639571981204
陕西中医药大学,0.640559635188
河北北方学院,0.641284904728
玉林师范学院,0.642238586044
滨州学院,0.642292520119
承德医学院,0.642313389513
湖北文理学院,0.642553046589
四川医科大学,0.64277710813
常熟理工学院,0.643064657988
沈阳医学院,0.64307888383
渭南师范学院,0.643103736551
泰山学院,0.643130606054
九江学院,0.643345863673
大理大学,0.644046642844
中国人民武装警察部队学院,0.645075681154
山东交通学院,0.645613290305
大连民族大学,0.646532421045
甘肃医学院,0.647226054137
绵阳师范学院,0.647330938453
唐山师范学院,0.648096666744
上海海关学院,0.648509456744
阿坝师范学院,0.648553091105
甘肃中医药大学,0.648896836227
兰州财经大学,0.649149156421
玉溪师范学院,0.649910455977
湖北医药学院,0.650229989834
长江师范学院,0.650968708604
攀枝花学院,0.651616288853
宜春学院,0.652049237564
曲靖师范学院,0.652920969738
华北理工大学,0.653631985337
绥化学院,0.654233185237
桂林旅游学院,0.654359822748
伊犁师范学院,0.654580147716
黄山学院,0.654732082391
南京特殊教育师范学院,0.655194762647
丽水学院,0.656668824477
安阳工学院,0.657382855747
安徽科技学院,0.65905986512
山东体育学院,0.659514381501
许昌学院,0.659936646344
鞍山师范学院,0.660185852629
广西科技师范学院,0.660428570107
成都信息工程大学,0.660474460565
宜宾学院,0.661153050587
宝鸡文理学院,0.661291647111
常州工学院,0.661330288178
牡丹江医学院,0.662205893898
广东石油化工学院,0.663019153907
合肥师范学院,0.663894625845
喀什大学,0.664296095566
重庆三峡学院,0.664532456684
滇西科技师范学院,0.665211296049
台州学院,0.666673803144
长沙学院,0.666948721793
北华航天工业学院,0.667566052335
西藏藏医学院,0.667844770516
湖北科技学院,0.667946438142
吉林体育学院,0.668296838064
淮南师范学院,0.668400841325
河西学院,0.669554276374
西安医学院,0.670112911176
三明学院,0.670148152268
西藏民族大学,0.670349405188
徐州工程学院,0.670511432586
运城学院,0.673026383617
成都医学院,0.673375554152
湖南人文科技学院,0.674197759483
哈尔滨学院,0.674724621962
贵州医科大学,0.6762289149
南京晓庄学院,0.676792553261
呼伦贝尔学院,0.67864579511
皖西学院,0.679205339209
天水师范学院,0.679358960313
中华女子学院,0.679752165743
黄淮学院,0.679826362835
太原师范学院,0.680588572893
吉林工商学院,0.68130286989
滁州学院,0.682110455369
唐山学院,0.686398019706
山西中医学院,0.687265987702
莆田学院,0.6899416844
黑河学院,0.689990866067
湖北理工学院,0.690327118208
成都学院,0.691113940685
怀化学院,0.691795819441
湖南工学院,0.692158690487
湘南学院,0.693041741963
平顶山学院,0.694511375355
成都工业学院,0.694861444613
山东政法学院,0.694924385282
咸阳师范学院,0.695092560776
内江师范学院,0.695152516779
湖南财政经济学院,0.69536486978
辽东学院,0.696436040881
周口师范学院,0.696840363815
齐齐哈尔医学院,0.69723119257
琼州学院,0.698628481546
河北金融学院,0.701944885451
红河学院,0.703932265272
百色学院,0.704583102969
湖北第二师范学院,0.705542833953
赣南医学院,0.705649568348
黔南民族师范学院,0.705660279414
菏泽学院,0.706350115106
河南工程学院,0.707255989251
通化师范学院,0.709405459232
河南城建学院,0.709486286451
石家庄学院,0.710718606659
防灾科技学院,0.71117575279
赤峰学院,0.71120166466
昌吉学院,0.712209821433
铜陵学院,0.713080729776
吉林工程技术师范学院,0.714864876186
宿州学院,0.71543844852
廊坊师范学院,0.716278848071
集宁师范学院,0.717859467911
上饶师范学院,0.718076777274
湖南第一师范学院,0.720768919765
梧州学院,0.722829678242
巢湖学院,0.723131704286
楚雄师范学院,0.723535477846
河池学院,0.72550305661
西安文理学院,0.725567527873
钦州学院,0.725954853959
吉林医药学院,0.727080676523
右江民族医学院,0.728313218511
邯郸学院,0.729594560751
安康学院,0.731907900753
山东青年政治学院,0.733302846546
桂林航天工业学院,0.734068129508
新乡学院,0.735992062746
长治学院,0.737050588542
辽宁科技学院,0.738441929321
广东警官学院,0.73978567537
吉林农业科技学院,0.740533072616
太原工业学院,0.742515643426
河北体育学院,0.74367438264
池州学院,0.743840170477
河南牧业经济学院,0.744012796004
首钢工学院,0.744091842478
保定学院,0.744298053111
西昌学院,0.744922697811
武夷学院,0.745464376385
蚌埠学院,0.7458636603
宁夏师范学院,0.747269322584
衡水学院,0.7474961704
哈尔滨金融学院,0.748663587801
枣庄学院,0.751268579981
济宁学院,0.757041942756
荆楚理工学院,0.75731962059
邢台学院,0.758090395496
河北建筑工程学院,0.75928595431
贵州师范学院,0.760070296917
榆林学院,0.760321469624
大庆师范学院,0.760324188283
兰州城市学院,0.761893434873
铜仁学院,0.762085728285
晋中学院,0.763245882342
陇东学院,0.765735463174
龙岩学院,0.770569656301
西安航空学院,0.771079832708
商洛学院,0.771101171501
新余学院,0.7715427078
贺州学院,0.771950030725
遵义师范学院,0.772626612691
衢州学院,0.772898502998
浙江水利水电学院,0.77782502361
郑州师范学院,0.77942002538
广东第二师范学院,0.781491991026
北京警察学院,0.783284286533
四川文理学院,0.787062710149
福建江夏学院,0.788867110715
河北民族师范学院,0.789314342057
凯里学院,0.797185269655
四川警察学院,0.800859321251
安顺学院,0.802080214033
新疆工程学院,0.802450025643
湖南女子学院,0.807422132005
吕梁学院,0.808698201773
浙江外国语学院,0.811546114211
黑龙江工业学院,0.812953856861
山东女子学院,0.814173687156
重庆第二师范学院,0.820509636906
浙江警察学院,0.821780438219
兰州文理学院,0.825128437051
广西民族师范学院,0.833934729171
齐鲁师范学院,0.840998093398
贵州理工学院,0.841039226004
沧州师范学院,0.848421156407
太原学院,0.851702455548
河套学院,0.852482544414
宁德师范学院,0.853373259207
甘肃民族师范学院,0.853799278262
河北中医学院,0.857865804064
成都师范学院,0.859242217109
文山学院,0.859381495429
云南警官学院,0.865818393315
湖南警察学院,0.867010640817
兴义民族师范学院,0.868453853521
兰州工业学院,0.869995475048
萍乡学院,0.870608470716
陕西学前师范学院,0.875782712308
呼和浩特民族学院,0.879802527403
普洱学院,0.879981335454
营口理工学院,0.880877864935
昭通学院,0.883075626598
广州航海学院,0.88335232161
福建警察学院,0.885365352494
信阳农林学院,0.886190883569
山东农业工程学院,0.887273465088
江苏第二师范学院,0.889171380975
四川旅游学院,0.889172221163
南昌师范学院,0.891678225979
泰州学院,0.892268956603
山东警察学院,0.89233613437
四川民族学院,0.893014624314
景德镇学院,0.893613893029
山东管理学院,0.897169065004
六盘水师范学院,0.897431708662
武汉商学院,0.900580121353
长沙师范学院,0.907105548965
河南警察学院,0.910343369955
湖北警官学院,0.938419527714
湖南医药学院,0.968249837244
