29,34.758621,7.551724,14.758621
1,0.0,0.0,0.0
15,9.333333,18.733333,5.6
6,0.0,0.0,1.833333
14,6.357143,0.0,6.214286
1543,2.353856,21.193778,7.168503
28,36.178571,11.857143,8.821429
779,6.419769,23.78819,6.274711
18,23.0,13.333333,9.666667
1578,33.702788,204.363752,24.940431
-1,-1,-1,-1
8,2.125,0.0,2.75
-1,-1,-1,-1
1536,8.125,9.964844,4.83724
8,4.625,3.5,5.0
18,23.777778,3.166667,10.5
945,6.940741,12.635979,4.488889
15,1.466667,0.0,1.466667
9,7.666667,15.333333,4.444444
-1,-1,-1,-1
2628,42.366438,65.26484,24.578387
662,7.398792,18.758308,8.003021
-1,-1,-1,-1
369,9.308943,7.176152,6.151762
2336,21.04238,45.745291,30.285531
1815,31.950413,30.363085,9.726171
16,1.75,0.0,6.3125
-1,-1,-1,-1
35,9.542857,0.114286,7.171429
1217,23.566968,36.884141,10.877568
-1,-1,-1,-1
20,17.8,5.8,8.85
-1,-1,-1,-1
713,6.918654,14.870968,6.708275
729,15.09465,25.784636,14.459534
55,0.0,0.0,0.0
-1,-1,-1,-1
16,37.9375,2.0,25.1875
21,12.285714,5.238095,3.666667
13,10.923077,6.461538,6.615385
-1,-1,-1,-1
12,5.666667,4.333333,2.0
-1,-1,-1,-1
1305,10.327203,15.478927,13.96092
-1,-1,-1,-1
728,3.618132,7.381868,3.991758
1205,14.385892,22.111203,9.897095
11,12.454545,7.727273,2.636364
1087,20.975161,25.629255,15.652254
-1,-1,-1,-1
18,22.888889,109.333333,28.611111
24,9.333333,18.083333,6.666667
23,9.956522,0.478261,4.521739
3136,10.31537,5.316645,2.282526
19,20.421053,9.368421,7.052632
-1,-1,-1,-1
-1,-1,-1,-1
28,3.142857,6.642857,2.964286
-1,-1,-1,-1
18,11.666667,4.722222,3.944444
19,4.473684,3.157895,2.315789
516,20.773256,40.848837,13.364341
18,15.055556,15.722222,17.5
565,19.893805,33.557522,9.497345
967,2.262668,9.539814,3.779731
-1,-1,-1,-1
15,82.533333,67.266667,34.333333
2,6.5,12.0,66.0
1054,13.010436,27.462049,10.201139
164,0.0,0.0,0.0
17,0.0,0.0,1.470588
703,10.957326,38.620199,13.617354
-1,-1,-1,-1
27,11.666667,3.925926,6.666667
397,7.463476,9.241814,5.372796
2537,11.307844,37.417028,13.923138
295,8.722034,7.091525,10.928814
680,9.560294,14.466176,11.052941
15,3.2,3.933333,2.6
16,3.0625,0.0625,1.5625
-1,-1,-1,-1
-1,-1,-1,-1
26,4.653846,2.038462,3.653846
586,8.665529,14.40273,6.595563
11,8.090909,4.727273,3.363636
-1,-1,-1,-1
872,4.706422,25.454128,6.494266
10,4.3,0.7,2.8
-1,-1,-1,-1
10,1.7,3.1,2.6
2237,14.804649,15.43004,10.640143
-1,-1,-1,-1
21,18.190476,3.952381,10.666667
17,6.823529,7.235294,7.470588
2464,9.771916,16.416802,9.651786
582,44.778351,73.049828,21.88488
870,4.793103,9.795402,5.209195
14,8.714286,3.214286,4.357143
476,3.560924,8.922269,6.407563
-1,-1,-1,-1
9,1.666667,0.0,1.555556
16,0.0,0.0,0.0
27,10.925926,32.037037,9.888889
13,6.384615,2.846154,2.461538
898,5.012249,7.95657,4.672606
603,24.409619,18.383085,21.87728
11,0.363636,0.0,1.818182
1326,5.124434,13.886124,5.231523
1137,7.4635,24.431838,8.442392
730,7.471233,21.087671,8.138356
-1,-1,-1,-1
8,2.25,0.125,2.875
-1,-1,-1,-1
13,8.615385,3.230769,3.769231
-1,-1,-1,-1
660,9.095455,45.092424,14.959091
39,5.615385,1.487179,5.564103
16,0.5625,0.0625,2.3125
9,0.0,0.666667,0.0
622,3.382637,10.437299,3.213826
-1,-1,-1,-1
679,35.805596,21.896907,15.256259
31,27.129032,26.516129,13.419355
25,20.68,5.04,6.28
-1,-1,-1,-1
622,4.37299,11.233119,5.348875
-1,-1,-1,-1
-1,-1,-1,-1
25,3.64,3.16,4.64
1,1.0,3.0,1.0
13,18.307692,17.615385,33.692308
643,4.076205,10.48056,4.684292
-1,-1,-1,-1
-1,-1,-1,-1
523,17.497132,34.422562,16.684512
2004,4.99501,25.326846,9.027445
475,4.338947,7.711579,6.28
946,23.327696,72.445032,33.012685
2779,4.259446,8.827996,6.377474
43,0.372093,0.0,1.418605
29,18.310345,0.62069,5.517241
17,15.294118,0.058824,6.352941
-1,-1,-1,-1
12,0.166667,0.0,0.583333
14,20.714286,122.642857,27.428571
20,0.6,0.0,0.65
-1,-1,-1,-1
32,30.8125,49.46875,49.8125
508,7.352362,29.061024,6.787402
1864,4.892167,11.891094,3.561695
15,15.666667,7.0,5.8
2294,2.178727,5.231909,2.740628
19,5.315789,0.315789,2.894737
-1,-1,-1,-1
535,7.994393,16.517757,12.893458
-1,-1,-1,-1
1373,10.469046,35.668609,10.351056
17,9.411765,4.529412,7.882353
17,27.529412,2.117647,10.0
10,3.5,7.5,5.8
-1,-1,-1,-1
14,0.285714,0.0,0.642857
835,8.28982,11.62515,7.857485
10,4.3,2.3,3.0
23,7.434783,2.913043,5.217391
63,0.603175,3.063492,2.0
804,4.621891,8.041045,2.728856
745,2.377181,9.026846,4.979866
23,3.26087,3.565217,2.695652
1304,3.174847,6.009202,1.895706
38,6.5,3.894737,6.394737
552,3.556159,6.90942,2.751812
1332,13.940691,39.71997,8.490991
1077,16.405757,23.275766,14.710306
1347,58.757981,246.502598,140.487751
10,0.2,0.1,5.7
-1,-1,-1,-1
-1,-1,-1,-1
755,8.524503,14.516556,14.54702
-1,-1,-1,-1
15,4.0,2.266667,4.733333
14,4.285714,2.0,1.428571
1186,1.420742,3.870152,1.856661
1533,10.84801,26.95499,10.874755
1321,1.847086,5.953066,2.928085
29,9.37931,4.37931,2.862069
289,2.321799,11.366782,2.892734
401,6.01995,14.244389,8.229426
-1,-1,-1,-1
30,11.1,5.7,6.666667
717,11.437936,28.529986,14.569038
-1,-1,-1,-1
30,1.966667,13.633333,4.166667
754,11.603448,79.619363,27.316976
718,12.733983,19.183844,10.547354
16,10.3125,4.5625,13.125
907,5.134509,10.177508,6.250276
14,0.357143,0.0,0.214286
-1,-1,-1,-1
19,3.315789,0.263158,2.684211
1854,21.370011,36.226537,15.066882
392,13.395408,19.260204,11.635204
19,5.421053,4.526316,6.263158
1408,5.113636,5.893466,5.142045
710,7.383099,17.067606,7.688732
-1,-1,-1,-1
17,1.588235,2.588235,1.117647
-1,-1,-1,-1
28,3.392857,1.178571,2.785714
16,1.625,0.0,2.875
19,17.631579,8.842105,9.842105
-1,-1,-1,-1
457,5.916849,13.131291,8.308534
12,3.5,2.25,1.916667
39,12.923077,4.74359,4.923077
-1,-1,-1,-1
-1,-1,-1,-1
1180,39.069492,67.515254,35.126271
12,0.25,0.0,1.416667
2892,8.666667,12.45332,7.613416
873,2.564719,8.334479,1.864834
677,4.553914,12.49483,4.722304
567,4.647266,9.957672,5.606702
16,13.9375,4.0,10.75
21,47.904762,28.857143,18.380952
13,3.307692,4.076923,3.769231
444,5.725225,27.477477,11.0
11,0.363636,0.0,3.363636
623,7.399679,20.046549,9.009631
19,8.157895,3.052632,5.0
497,5.195171,5.561368,3.712274
10,0.9,6.6,2.2
-1,-1,-1,-1
858,2.668998,6.431235,3.744755
24,5.5,2.208333,2.916667
2667,3.137983,6.491939,1.899513
397,2.899244,8.433249,5.755668
290,29.206897,20.393103,26.258621
18,3.611111,0.0,3.944444
10,0.6,1.6,0.6
1096,1.786496,7.880474,3.422445
-1,-1,-1,-1
16,6.5,0.375,3.9375
25,2.24,9.32,1.68
12,16.416667,1.916667,5.166667
14,0.142857,0.0,1.857143
-1,-1,-1,-1
555,3.455856,9.108108,3.841441
22,10.409091,8.136364,4.954545
7,35.714286,7.714286,18.142857
-1,-1,-1,-1
-1,-1,-1,-1
1131,45.635721,79.929266,51.624226
27,4.222222,2.62963,2.333333
464,9.836207,19.903017,7.685345
24,1.791667,2.416667,2.583333
1026,3.601365,7.387914,3.765107
4,6.75,9.25,2.75
32,0.0,0.0,0.0
9,1.0,1.777778,1.333333
514,3.891051,6.151751,4.59144
882,3.150794,6.987528,3.890023
-1,-1,-1,-1
-1,-1,-1,-1
770,5.357143,6.44026,7.150649
31,4.580645,3.419355,3.064516
144,0.0,0.0,0.0
598,1.906355,6.924749,2.148829
33,0.0,0.0,0.0
551,1.800363,4.662432,2.210526
-1,-1,-1,-1
15,0.066667,0.0,1.6
16,6.8125,7.4375,3.5
13,7.846154,30.461538,6.923077
-1,-1,-1,-1
487,1.73306,5.00616,2.057495
34,9.676471,8.735294,5.029412
18,4.333333,3.222222,1.777778
10,0.8,1.5,0.8
-1,-1,-1,-1
-1,-1,-1,-1
13,3.461538,4.615385,7.307692
-1,-1,-1,-1
-1,-1,-1,-1
288,3.947917,9.253472,4.631944
577,32.627383,110.103986,25.902946
10,4.7,25.5,5.5
19,8.105263,1.684211,3.421053
16,5.125,16.375,4.6875
727,8.265475,34.26685,10.291609
-1,-1,-1,-1
-1,-1,-1,-1
788,3.27665,5.497462,2.899746
691,13.130246,43.509407,11.869754
10,3.4,4.6,2.3
-1,-1,-1,-1
687,3.394469,21.179039,5.007278
-1,-1,-1,-1
12,11.583333,4.166667,7.833333
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
10,8.1,5.1,4.1
-1,-1,-1,-1
-1,-1,-1,-1
11,1.545455,2.363636,1.545455
20,8.15,3.25,1.85
2015,3.101737,9.500248,1.598015
26,17.038462,10.923077,9.576923
-1,-1,-1,-1
695,2.889209,8.388489,4.040288
-1,-1,-1,-1
469,2.703625,6.181237,6.159915
14,1.214286,8.642857,3.928571
1572,15.824427,18.394402,16.73028
-1,-1,-1,-1
711,11.476793,28.223629,19.219409
-1,-1,-1,-1
288,7.635417,17.0,10.020833
1037,5.968177,4.698168,2.024108
314,2.388535,4.203822,3.414013
11,34.545455,11.181818,11.818182
801,2.564295,4.700375,2.380774
25,2.52,3.2,2.52
17,29.764706,10.705882,11.529412
20,5.5,4.95,2.9
635,7.459843,30.943307,20.390551
799,2.986233,6.946183,2.320401
-1,-1,-1,-1
15,81.333333,273.866667,248.4
29,64.275862,18.758621,32.448276
2964,4.077935,6.07996,2.52834
18,42.222222,14.833333,28.555556
20,0.75,3.15,2.85
-1,-1,-1,-1
570,3.101754,6.577193,3.301754
20,5.9,3.2,2.15
1285,1.543191,4.247471,2.310506
169,1.319527,4.899408,3.485207
-1,-1,-1,-1
398,13.861809,34.896985,22.288945
363,5.454545,12.264463,4.853994
30,0.966667,1.4,0.7
-1,-1,-1,-1
12,0.666667,0.333333,3.166667
572,2.881119,6.594406,3.666084
13,5.461538,3.307692,2.153846
27,0.851852,4.074074,2.703704
1527,8.242305,11.944335,10.049771
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
98,0.0,0.0,0.0
1271,8.189614,9.226593,3.571991
922,9.780911,13.924078,11.056399
767,4.074316,8.157757,4.578879
9,12.777778,43.666667,10.555556
21,14.095238,2.619048,4.380952
15,1.2,0.666667,0.4
20,2.75,1.6,4.95
531,6.092279,15.781544,10.079096
2422,2.305945,7.576796,3.329067
-1,-1,-1,-1
7,0.0,0.0,0.0
1037,3.934426,5.691418,4.996143
317,3.605678,7.476341,5.621451
-1,-1,-1,-1
-1,-1,-1,-1
12,0.5,1.083333,2.083333
15,2.933333,0.866667,2.6
-1,-1,-1,-1
764,5.760471,22.706806,6.947644
29,8.034483,3.37931,5.310345
-1,-1,-1,-1
19,3.526316,4.631579,2.157895
1090,6.088073,9.384404,5.015596
580,21.493103,59.712069,15.584483
1102,2.68784,5.219601,2.215971
16,0.1875,2.4375,0.1875
-1,-1,-1,-1
1629,49.307551,64.812769,20.467158
625,3.576,10.0512,5.8944
394,17.441624,40.472081,19.050761
1095,1.533333,6.868493,3.824658
16,1.1875,1.1875,0.9375
41,5.512195,2.634146,2.195122
817,25.182375,19.906977,32.892289
22,0.0,0.0,2.136364
-1,-1,-1,-1
26,1.307692,1.730769,1.846154
19,43.684211,98.263158,101.368421
12,0.583333,3.0,1.25
-1,-1,-1,-1
186,2.88172,4.188172,4.112903
38,4.026316,2.921053,3.736842
1473,5.426341,10.395112,4.855397
13,2.615385,1.769231,1.230769
19,13.842105,3.526316,6.105263
-1,-1,-1,-1
-1,-1,-1,-1
1073,2.180801,8.44082,3.048462
608,1.713816,4.399671,1.238487
26,1.038462,0.730769,1.769231
768,12.417969,27.240885,17.132813
17,8.117647,5.764706,3.470588
20,1.35,1.5,2.65
-1,-1,-1,-1
367,3.828338,21.073569,5.495913
-1,-1,-1,-1
28,7.285714,4.178571,3.107143
25,0.36,1.12,2.72
604,7.210265,11.961921,4.942053
1573,2.525111,3.970121,1.080737
601,32.860233,37.484193,24.995008
248,2.923387,7.040323,3.471774
636,4.794025,8.781447,3.468553
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
8,0.25,3.25,1.25
508,4.100394,6.984252,3.190945
-1,-1,-1,-1
-1,-1,-1,-1
16,1.875,0.625,1.125
11,1.454545,3.090909,1.727273
35,0.6,0.0,2.057143
-1,-1,-1,-1
271,3.276753,5.202952,2.431734
12,2.333333,4.833333,1.666667
-1,-1,-1,-1
-1,-1,-1,-1
461,4.26898,2.511931,1.160521
12,0.75,0.583333,0.166667
-1,-1,-1,-1
-1,-1,-1,-1
1363,3.2135,9.404989,3.212766
494,7.967611,46.823887,7.619433
-1,-1,-1,-1
412,4.242718,14.427184,4.007282
-1,-1,-1,-1
766,6.31201,14.631854,6.077023
82,0.670732,2.97561,1.256098
16,0.5625,1.875,0.875
-1,-1,-1,-1
102,0.0,0.0,0.0
855,2.4,4.183626,3.356725
-1,-1,-1,-1
433,11.26097,26.986143,7.057737
768,5.121094,7.522135,4.106771
8,0.875,0.0,5.125
-1,-1,-1,-1
424,5.813679,7.436321,4.273585
-1,-1,-1,-1
212,0.080189,0.004717,0.070755
19,4.842105,4.0,2.631579
15,3.4,3.333333,2.866667
419,2.455847,4.408115,1.250597
15,1.533333,2.533333,1.4
10,0.2,1.9,0.4
14,1.714286,3.857143,1.857143
27,1.0,1.037037,2.407407
12,8.583333,4.666667,2.583333
14,15.857143,6.928571,11.142857
453,2.931567,7.313466,2.969095
16,25.875,8.875,7.0625
1009,5.50446,8.778989,4.194252
1280,2.028906,3.364063,1.063281
635,0.941732,3.924409,1.43622
18,0.833333,2.222222,0.888889
-1,-1,-1,-1
14,2.142857,2.285714,1.571429
25,3.28,3.2,3.12
744,2.65457,8.196237,4.556452
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
13,0.076923,0.0,2.076923
-1,-1,-1,-1
416,1.576923,4.860577,2.007212
5,6.6,2.2,0.8
466,1.328326,3.487124,1.506438
63,0.0,0.0,0.0
-1,-1,-1,-1
-1,-1,-1,-1
83,0.807229,1.325301,0.53012
-1,-1,-1,-1
505,2.532673,4.877228,2.312871
827,1.291415,7.788392,2.102781
-1,-1,-1,-1
258,3.317829,13.612403,5.488372
20,4.8,5.35,3.2
-1,-1,-1,-1
970,2.223711,7.696907,2.631959
5,0.4,3.2,0.8
28,1.857143,10.5,6.571429
-1,-1,-1,-1
16,0.0625,0.8125,0.5
15,1.333333,5.933333,2.733333
189,3.888889,24.507937,6.851852
774,93.29845,45.917313,114.631783
102,3.421569,5.401961,4.411765
706,0.518414,2.78187,1.705382
176,2.272727,7.295455,3.301136
386,1.279793,7.064767,2.963731
-1,-1,-1,-1
500,4.864,11.176,4.646
1785,7.422409,9.998319,4.270028
19,0.263158,0.105263,0.789474
10,2.4,2.8,1.1
1121,0.991079,4.414808,1.210526
747,6.243641,9.212851,4.062918
850,1.736471,5.588235,2.147059
326,1.168712,3.736196,1.417178
275,3.076364,7.476364,4.236364
207,1.236715,5.101449,1.772947
10,4.6,3.0,2.3
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
18,3.277778,0.277778,3.611111
18,0.111111,0.944444,0.111111
192,0.75,3.489583,1.359375
26,0.230769,1.461538,2.153846
549,3.648452,7.386157,3.282332
7,0.0,0.142857,0.0
-1,-1,-1,-1
90,0.377778,0.266667,0.177778
15,1.333333,1.0,1.533333
290,1.213793,3.57931,2.5
13,0.692308,0.0,1.230769
19,2.842105,1.947368,1.210526
428,1.897196,8.175234,4.399533
15,2.733333,4.066667,3.666667
-1,-1,-1,-1
1340,22.463433,123.667164,20.964179
25,0.4,1.52,2.0
-1,-1,-1,-1
9,1.0,1.0,2.333333
-1,-1,-1,-1
5,14.0,28.8,1.2
1018,0.863458,3.156189,1.746562
455,0.435165,1.485714,0.687912
1520,5.801974,5.971711,3.782895
58,0.862069,5.37931,3.241379
397,0.81864,2.765743,1.40806
11,6.727273,1.454545,2.545455
962,23.044699,29.5,11.251559
377,1.809019,5.557029,2.453581
-1,-1,-1,-1
155,9.264516,7.348387,3.793548
124,0.629032,4.395161,1.58871
208,1.033654,2.519231,4.081731
11,1.181818,0.181818,0.272727
22,1.227273,2.227273,1.772727
1210,1.775207,5.547107,2.052893
644,1.649068,9.687888,3.215839
-1,-1,-1,-1
401,1.753117,6.169576,2.905237
10,1.4,5.9,5.0
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
13,4.615385,3.076923,3.076923
23,0.521739,0.695652,2.652174
590,2.140678,11.333898,3.557627
18,1.944444,2.5,2.555556
475,1.766316,4.330526,2.793684
12,1.916667,0.083333,4.916667
28,1.107143,4.714286,4.607143
227,2.114537,4.876652,1.436123
18,8.166667,1.833333,7.111111
19,0.0,0.0,0.0
266,0.81203,7.432331,2.669173
10,0.1,1.3,0.7
-1,-1,-1,-1
484,2.832645,3.894628,1.429752
22,10.636364,3.863636,4.090909
26,0.0,0.0,0.0
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
372,7.973118,15.188172,8.462366
13,0.076923,1.230769,1.230769
395,0.562025,3.888608,2.711392
300,1.106667,3.803333,1.946667
11,2.363636,3.909091,1.181818
-1,-1,-1,-1
11,1.090909,1.0,5.0
694,7.5,32.85879,12.815562
-1,-1,-1,-1
9,10.0,12.555556,5.444444
-1,-1,-1,-1
348,2.66092,13.022989,7.132184
147,3.619048,3.591837,4.156463
1045,1.36555,3.665072,2.516746
427,1.023419,3.367681,2.117096
562,0.923488,3.368327,1.61032
543,10.495396,50.046041,12.589319
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
385,3.657143,6.714286,8.966234
-1,-1,-1,-1
659,8.335357,16.846737,10.078907
645,3.815504,7.173643,2.755039
232,2.159483,9.206897,3.581897
375,2.098667,6.922667,3.336
11,25.818182,2.181818,3.0
14,9.142857,5.428571,6.071429
169,1.213018,4.16568,1.863905
30,0.0,0.0,0.0
-1,-1,-1,-1
303,0.617162,7.709571,1.089109
-1,-1,-1,-1
15,1.666667,2.8,3.466667
269,14.364312,55.223048,50.215613
-1,-1,-1,-1
-1,-1,-1,-1
223,3.565022,8.35426,5.556054
219,3.30137,6.438356,3.716895
1112,3.08723,6.229317,1.955935
265,3.369811,10.271698,4.660377
-1,-1,-1,-1
-1,-1,-1,-1
