重庆邮电大学,0.233381938917
辽宁师范大学,0.233505096249
江苏师范大学,0.235513226211
安徽医科大学,0.238205917169
中国计量学院,0.23873193548
中南民族大学,0.238947973548
沈阳药科大学,0.240596343901
河北医科大学,0.241636923414
湖南科技大学,0.243550425667
陕西科技大学,0.243602319904
三峡大学,0.244388631228
沈阳农业大学,0.245083629663
长江大学,0.247876319099
河南科技大学,0.24814752018
内蒙古农业大学,0.248478862602
西南科技大学,0.249592027643
宁夏大学,0.249611788479
天津中医药大学,0.249957325477
辽宁工程技术大学,0.250120165152
青海大学,0.254150992634
北京工商大学,0.254967046512
山东理工大学,0.256202022127
河南工业大学,0.257080030796
东北石油大学,0.257172583707
曲阜师范大学,0.260874843723
重庆交通大学,0.262132379872
成都中医药大学,0.26272357254
天津理工大学,0.26383854822
南华大学,0.265042857348
安徽农业大学,0.2652751734
沈阳工业大学,0.265495069517
天津财经大学,0.266230827029
烟台大学,0.266734723965
广西医科大学,0.266866872711
黑龙江中医药大学,0.267702267085
桂林电子科技大学,0.26785746582
大连医科大学,0.268480484318
北京体育大学,0.269804692635
西安科技大学,0.271506329323
温州大学,0.271794671533
安徽理工大学,0.273126818296
吉林农业大学,0.273961851467
上海海洋大学,0.277573581192
中国人民公安大学,0.278719298588
南昌航空大学,0.279480324526
中南林业科技大学,0.279911656223
新疆医科大学,0.280236134275
上海海事大学,0.287159457125
桂林理工大学,0.289890012718
甘肃农业大学,0.290322537315
山东财经大学,0.290381055522
重庆工商大学,0.29131523077
内蒙古师范大学,0.293069944167
安徽工业大学,0.295804186539
广州医科大学,0.297332804268
青岛理工大学,0.299347515486
长春工业大学,0.299717369422
武汉工程大学,0.301059499927
东北电力大学,0.3028471982
集美大学,0.303984123907
福建医科大学,0.30439251887
山西师范大学,0.305429259588
广西民族大学,0.307758617464
河北科技大学,0.308375165735
浙江农林大学,0.308595182653
重庆师范大学,0.308689876548
南京财经大学,0.309407719556
沈阳航空航天大学,0.309619192001
聊城大学,0.310117954932
江苏科技大学,0.31232954432
浙江财经大学,0.314040161278
浙江中医药大学,0.314229921112
哈尔滨商业大学,0.315610165213
云南农业大学,0.318485989409
西华师范大学,0.319568026042
新疆师范大学,0.321087774222
重庆理工大学,0.322429840681
新疆农业大学,0.323642764572
山东中医药大学,0.326241011787
石家庄铁道大学,0.326630718553
吉首大学,0.326983325805
内蒙古工业大学,0.327148426143
山东建筑大学,0.328274302895
沈阳师范大学,0.329790821236
山西医科大学,0.329955087788
北华大学,0.330905699017
江西农业大学,0.332503673253
常州大学,0.332689807475
广东财经大学,0.333525017797
贵州师范大学,0.334969491395
湖北工业大学,0.336675915811
安徽财经大学,0.338131230148
沈阳建筑大学,0.338693691868
武汉纺织大学,0.339217876944
北京联合大学,0.344144548799
鲁东大学,0.345614156663
山西财经大学,0.345906366289
吉林师范大学,0.346500778953
云南民族大学,0.34731096466
内蒙古科技大学,0.347853710408
大连大学,0.348794928512
上海工程技术大学,0.349041660928
上海体育学院,0.350240272577
西北政法大学,0.350377615318
北方工业大学,0.350469423952
江西理工大学,0.35102085154
西南民族大学,0.355310999779
云南财经大学,0.357573115841
大连工业大学,0.358278582626
西安石油大学,0.35868168695
渤海大学,0.358729096711
湖南工业大学,0.360544607829
河北经贸大学,0.360810128038
东华理工大学,0.361654863502
华东交通大学,0.362379120674
景德镇陶瓷学院,0.366046306896
西华大学,0.3662350684
昆明医科大学,0.36955943135
天津商业大学,0.370557545965
西安工业大学,0.373635532192
山西农业大学,0.374753668578
大连交通大学,0.375054973297
北京信息科技大学,0.378965267532
阿坝师范学院,0.379293765359
郑州轻工业学院,0.380149799672
西安外国语大学,0.384587627128
大连外国语大学,0.384931546805
中国民航大学,0.389158072615
大理大学,0.391343468547
齐齐哈尔大学,0.393125411262
佳木斯大学,0.393719300688
北京第二外国语学院,0.394411741108
太原科技大学,0.394872775565
西安工程大学,0.396282183327
福建中医药大学,0.396966962205
河南财经政法大学,0.397306699244
徐州医学院,0.398798634864
广东海洋大学,0.399201744011
上海对外经贸大学,0.400889952395
信阳师范学院,0.40105141901
西北民族大学,0.402693700828
齐鲁工业大学,0.404480411776
河南中医学院,0.404701948559
华北水利水电大学,0.410160130746
江西中医药大学,0.410351367697
上海应用技术学院,0.410708691875
广东药学院,0.41301095086
青岛农业大学,0.413404562785
河北工程大学,0.4160382646
西安邮电大学,0.418228880171
广东医学院,0.419275494843
武汉轻工大学,0.419703232144
南京工程学院,0.420849335219
外交学院,0.431054271009
甘肃医学院,0.432753333775
华北理工大学,0.432916785608
西藏大学,0.437026067287
辽宁石油化工大学,0.438054097131
黑龙江科技大学,0.439679672464
四川外国语大学,0.440615584392
绍兴文理学院,0.442252703412
南京审计学院,0.451211849158
湖南中医药大学,0.451430820644
甘肃中医药大学,0.455299700832
北京建筑大学,0.457829314233
辽宁中医药大学,0.460602386978
广东金融学院,0.462543909198
西南林业大学,0.462571900008
泰山医学院,0.465356994591
上海健康医学院,0.465577470373
中原工学院,0.469053499626
天津体育学院,0.47018953905
河南科技学院,0.470733983521
中国刑事警察学院,0.473706089018
吉林财经大学,0.474682743717
洛阳师范学院,0.47472986495
沈阳理工大学,0.475978035821
南京特殊教育师范学院,0.478139216988
青海民族大学,0.478643567762
陕西中医药大学,0.479483890113
桂林旅游学院,0.479611836775
沈阳化工大学,0.479850751373
大连海洋大学,0.483474781589
贵州财经大学,0.483648376594
贵州医科大学,0.483869958178
宁夏医科大学,0.485129372071
湖北中医药大学,0.485579022504
四川理工学院,0.486008585058
湖州师范学院,0.487283999162
辽宁科技大学,0.487360691363
首都体育学院,0.487478735826
浙江海洋学院,0.487934680094
重庆文理学院,0.488081366709
浙江科技学院,0.489593319029
广西科技师范学院,0.490700967495
辽宁医学院,0.49472287387
安庆师范学院,0.495321001945
内蒙古民族大学,0.496920093823
长春中医药大学,0.500275003271
西安财经学院,0.500370536585
青海师范大学,0.501219552465
临沂大学,0.502927315543
海南师范大学,0.504055325342
内蒙古医科大学,0.505191851356
广西中医药大学,0.505973144793
黑龙江八一农垦大学,0.506642414641
辽宁工业大学,0.507107451768
淮北师范大学,0.507408616105
北京服装学院,0.508707623278
滇西科技师范学院,0.508766111205
广西师范学院,0.509763958314
贵州民族大学,0.511360631595
新疆财经大学,0.512714249259
遵义医学院,0.512957309142
上海立信会计学院,0.513373346689
安徽建筑大学,0.514560496575
安徽工程大学,0.515436999972
大连民族大学,0.515865137279
安徽中医药大学,0.516692618163
石家庄经济学院,0.517193130161
长春大学,0.518755201005
淮阴师范学院,0.520264247231
江西科技师范大学,0.521709904015
延安大学,0.523103342847
天津外国语大学,0.523396814923
中国青年政治学院,0.525218423001
沈阳大学,0.526755690569
浙江传媒学院,0.527838261176
天津职业技术师范大学,0.531540567577
兰州财经大学,0.533041353016
广西科技大学,0.53606753215
长春师范大学,0.536145748799
北京石油化工学院,0.536191688257
成都体育学院,0.537306626882
五邑大学,0.54335780591
赣南师范学院,0.543931251897
新乡医学院,0.544276823672
福建工程学院,0.544555764908
广东技术师范学院,0.545905130714
中国民用航空飞行学院,0.547905531477
北方民族大学,0.54841718048
乐山师范学院,0.55014619623
北京印刷学院,0.551458049182
重庆科技学院,0.551652021158
上海第二工业大学,0.552982716617
贵阳中医学院,0.553015271845
山东工商学院,0.554397754197
南昌工程学院,0.555182575876
北京农学院,0.55580842557
湖南商学院,0.556843094825
塔里木大学,0.559375146065
广西财经学院,0.559525741217
江汉大学,0.561068162908
湖北经济学院,0.56145991634
浙江万里学院,0.56348823818
湖南文理学院,0.563575729695
北京物资学院,0.564217384201
潍坊医学院,0.564255843785
云南中医学院,0.564778340187
吉林化工学院,0.565319288729
黑龙江工程学院,0.56564391666
河北科技师范学院,0.565777020624
国际关系学院,0.566764991763
宁波工程学院,0.57242204675
喀什大学,0.572586888289
陕西理工学院,0.57298027992
上海电力学院,0.573193179469
西藏民族大学,0.573199774455
北京电子科技学院,0.573778657797
武汉体育学院,0.573797470296
厦门理工学院,0.573850576389
湖北师范学院,0.575106215276
中国劳动关系学院,0.576421342821
上海商学院,0.576571358138
衡阳师范学院,0.577402663903
闽南师范大学,0.580310612209
井冈山大学,0.581232389481
湖南工程学院,0.581731341445
内蒙古财经大学,0.58194725729
湖北民族学院,0.582455517973
黄冈师范学院,0.584164487959
海南医学院,0.584725893365
川北医学院,0.585183824918
岭南师范学院,0.586021380124
长春工程学院,0.587015462209
嘉兴学院,0.587293256088
桂林医学院,0.587487187701
吉林建筑大学,0.587904663633
沈阳工程学院,0.589323037331
天津城建大学,0.58960544672
江苏警官学院,0.589613586462
东莞理工学院,0.590094814807
盐城工学院,0.590149514617
江苏理工学院,0.591325473194
邵阳学院,0.594095320977
上海电机学院,0.594606665761
南京体育学院,0.594663432975
华北科技学院,0.595181707399
湖南理工学院,0.596514384449
郑州航空工业管理学院,0.598929844767
哈尔滨体育学院,0.599210353862
韶关学院,0.599613957886
济宁医学院,0.600740930585
盐城师范学院,0.600996700212
长治医学院,0.601736228251
南阳师范学院,0.602289305143
西安体育学院,0.602373465742
上海政法学院,0.60275169032
嘉应学院,0.602785930749
合肥学院,0.603246201384
阜阳师范学院,0.6036188203
甘肃政法学院,0.603873629844
肇庆学院,0.604393820145
淮海工学院,0.604812294265
商丘师范学院,0.606224910001
山西大同大学,0.608030691338
牡丹江师范学院,0.610958296785
佛山科学技术学院,0.612337824998
德州学院,0.613074723436
泉州师范学院,0.613178269293
湖北汽车工业学院,0.614184979984
沈阳体育学院,0.614375628774
成都信息工程大学,0.614561353473
韩山师范学院,0.615126360569
湖南城市学院,0.615448725331
广州体育学院,0.6158784338
南阳理工学院,0.615978308413
天津农学院,0.616918207208
上海金融学院,0.617367015812
安阳师范学院,0.618111673067
闽江学院,0.620055296333
蚌埠医学院,0.621138399462
惠州学院,0.621302337922
湖南科技学院,0.622478217776
滨州医学院,0.62332366179
忻州师范学院,0.62495316207
皖南医学院,0.625474614686
淮阴工学院,0.629098373624
仲恺农业工程学院,0.629440282039
湖北工程学院,0.631796793828
中国人民武装警察部队学院,0.633616029974
金陵科技学院,0.633839818517
潍坊学院,0.635676391564
洛阳理工学院,0.638504763365
玉林师范学院,0.638896783358
河北北方学院,0.639884943896
白城师范学院,0.640292383622
承德医学院,0.640467876783
滨州学院,0.640888982456
常熟理工学院,0.641524359874
九江学院,0.642017338943
泰山学院,0.642561252886
山东交通学院,0.644212282038
绵阳师范学院,0.644916882825
唐山师范学院,0.646129737484
上海海关学院,0.646930121368
长江师范学院,0.648228083719
宜春学院,0.648866255626
玉溪师范学院,0.650122562703
曲靖师范学院,0.65046314971
宝鸡文理学院,0.651670307366
沈阳医学院,0.651723765652
湖北文理学院,0.652030319911
伊犁师范学院,0.652422099329
黄山学院,0.652465262967
渭南师范学院,0.653948909905
丽水学院,0.654706884926
安阳工学院,0.655859256877
绥化学院,0.656116976354
安徽科技学院,0.656770466802
鞍山师范学院,0.657276570518
山东体育学院,0.657740878327
宜宾学院,0.658052794355
湖北医药学院,0.658195256246
牡丹江医学院,0.659236969369
常州工学院,0.659465996149
淮南师范学院,0.660055923769
广东石油化工学院,0.660437914908
西安医学院,0.660747782805
许昌学院,0.661323710224
重庆三峡学院,0.661579978464
攀枝花学院,0.662361186333
合肥师范学院,0.663557727469
长沙学院,0.663922157079
北华航天工业学院,0.664858710425
吉林体育学院,0.665087266466
台州学院,0.665433662758
徐州工程学院,0.666034572925
河西学院,0.66663066239
湖北科技学院,0.66676049383
三明学院,0.670316527054
运城学院,0.670657907985
成都医学院,0.671113248015
哈尔滨学院,0.674056341217
湖南人文科技学院,0.674219867543
皖西学院,0.675484079701
中华女子学院,0.677005484208
西藏藏医学院,0.678114030988
黄淮学院,0.678206546357
天水师范学院,0.679796354671
滁州学院,0.679857228798
吉林工商学院,0.680266702397
呼伦贝尔学院,0.684802720021
南京晓庄学院,0.685789128563
黑河学院,0.687532093008
湖北理工学院,0.688620638484
莆田学院,0.689292377882
太原师范学院,0.689998708325
怀化学院,0.690540487209
湖南工学院,0.691251233535
湘南学院,0.691302588145
咸阳师范学院,0.691753871737
成都学院,0.691853796691
山东政法学院,0.692555980658
成都工业学院,0.692575490536
湖南财政经济学院,0.693496371621
平顶山学院,0.693591000502
齐齐哈尔医学院,0.695267453041
周口师范学院,0.695278133059
辽东学院,0.695958590242
唐山学院,0.696346655189
琼州学院,0.696531592255
内江师范学院,0.696630947428
山西中医学院,0.698681015286
河北金融学院,0.700438158912
百色学院,0.700620970388
赣南医学院,0.703637570622
红河学院,0.703826749227
湖北第二师范学院,0.703934212291
河南工程学院,0.704994358433
黔南民族师范学院,0.70507822463
菏泽学院,0.706446146707
通化师范学院,0.70783612004
河南城建学院,0.70813027713
防灾科技学院,0.708309448178
昌吉学院,0.710385091793
石家庄学院,0.710645059462
铜陵学院,0.711026312057
集宁师范学院,0.716511436725
廊坊师范学院,0.716514172415
巢湖学院,0.718652304443
上饶师范学院,0.71910788847
湖南第一师范学院,0.720092389343
西安文理学院,0.7224386599
赤峰学院,0.722508247642
梧州学院,0.722540064118
楚雄师范学院,0.725078428786
河池学院,0.725233732409
吉林工程技术师范学院,0.725639742346
宿州学院,0.725696872885
右江民族医学院,0.72624788772
钦州学院,0.726385467583
吉林医药学院,0.728433762195
邯郸学院,0.728524315324
安康学院,0.73189058561
桂林航天工业学院,0.732502523366
山东青年政治学院,0.73472016555
长治学院,0.736407133356
辽宁科技学院,0.737746913075
河南牧业经济学院,0.737940654425
新乡学院,0.738814712574
吉林农业科技学院,0.740036660677
河北体育学院,0.74063980138
太原工业学院,0.742266453152
广东警官学院,0.742286762903
池州学院,0.742589701057
保定学院,0.742964517167
蚌埠学院,0.743024991074
首钢工学院,0.743607962541
西昌学院,0.744878883072
哈尔滨金融学院,0.745767190492
衡水学院,0.745872681992
宁夏师范学院,0.749343153502
枣庄学院,0.752612972553
武夷学院,0.754768389734
荆楚理工学院,0.756656368202
济宁学院,0.75796780084
邢台学院,0.75811460312
河北建筑工程学院,0.759534090411
榆林学院,0.759572606887
大庆师范学院,0.760168793633
贵州师范学院,0.761195289023
兰州城市学院,0.763672584708
晋中学院,0.764355406829
铜仁学院,0.764440311091
陇东学院,0.765947755321
贺州学院,0.769701672869
商洛学院,0.772525526804
龙岩学院,0.773268188275
衢州学院,0.773334399128
新余学院,0.773734675329
遵义师范学院,0.775347226068
西安航空学院,0.775928932585
浙江水利水电学院,0.776227732716
郑州师范学院,0.781298661926
北京警察学院,0.781931451585
广东第二师范学院,0.782694228826
四川文理学院,0.787901396613
福建江夏学院,0.788370911584
河北民族师范学院,0.789476040218
凯里学院,0.797785132497
四川警察学院,0.799917922715
安顺学院,0.803727464642
新疆工程学院,0.804534811729
湖南女子学院,0.807893890481
吕梁学院,0.810820378706
黑龙江工业学院,0.812055696804
山东女子学院,0.814695938618
浙江外国语学院,0.816159346245
浙江警察学院,0.819539489665
重庆第二师范学院,0.822392009617
兰州文理学院,0.82645612149
广西民族师范学院,0.834684136643
齐鲁师范学院,0.841283211193
贵州理工学院,0.844542707689
宁德师范学院,0.853547191029
沧州师范学院,0.853664128208
河套学院,0.854270887392
甘肃民族师范学院,0.856961863965
太原学院,0.856985141641
河北中医学院,0.859459316873
成都师范学院,0.860204653121
文山学院,0.86047884668
云南警官学院,0.865298865789
兰州工业学院,0.866019816776
湖南警察学院,0.871101182788
萍乡学院,0.872973545479
兴义民族师范学院,0.873757387858
陕西学前师范学院,0.875145345913
呼和浩特民族学院,0.882596517245
普洱学院,0.883115690581
江苏第二师范学院,0.884383625981
广州航海学院,0.884911998701
昭通学院,0.885949803871
福建警察学院,0.886965370526
信阳农林学院,0.888311252029
营口理工学院,0.888893370877
山东农业工程学院,0.891526202548
四川旅游学院,0.891769008248
泰州学院,0.894348746596
南昌师范学院,0.896894229373
景德镇学院,0.897029453912
山东警察学院,0.897034586025
四川民族学院,0.897287847328
六盘水师范学院,0.897475504015
山东管理学院,0.901554590932
武汉商学院,0.90415548109
长沙师范学院,0.913183392737
河南警察学院,0.916632149797
湖北警官学院,0.948663673535
湖南医药学院,0.978849863873
